model,split_seed,domain,tau,tp,fp,fn,tn
rf,102,source_heldout,0.995,114825,6,35114,7231
rf,102,source_heldout,0.999,99234,3,50705,7234
rf,102,target,0.05,710325,475852,27828,1884
rf,102,target,0.1,665216,474842,72937,2894
rf,102,target,0.15,186032,192640,552121,285096
rf,102,target,0.2,183369,82814,554784,394922
rf,102,target,0.25,183125,73551,555028,404185
rf,102,target,0.3,182986,63701,555167,414035
rf,102,target,0.35,182899,57557,555254,420179
rf,102,target,0.4,182368,54471,555785,423265
rf,102,target,0.45,180356,41887,557797,435849
rf,102,target,0.5,157022,40895,581131,436841
rf,102,target,0.55,156254,16259,581899,461477
rf,102,target,0.6,153162,15209,584991,462527
rf,102,target,0.65,129242,14633,608911,463103
rf,102,target,0.7,127331,10283,610822,467453
rf,102,target,0.75,89452,8970,648701,468766
rf,102,target,0.8,60353,1726,677800,476010
rf,102,target,0.85,45290,1351,692863,476385
rf,102,target,0.9,11860,916,726293,476820
rf,102,target,0.95,5386,53,732767,477683
rf,102,target,0.975,1317,22,736836,477714
rf,102,target,0.99,1233,2,736920,477734
rf,102,target,0.995,2,1,738151,477735
rf,102,target,0.999,1,0,738152,477736
xgboost,102,source_heldout,0.05,149444,3724,495,3513
xgboost,102,source_heldout,0.1,148736,3094,1203,4143
xgboost,102,source_heldout,0.15,147041,2220,2898,5017
xgboost,102,source_heldout,0.2,145674,1657,4265,5580
xgboost,102,source_heldout,0.25,142748,1556,7191,5681
xgboost,102,source_heldout,0.3,142589,1485,7350,5752
xgboost,102,source_heldout,0.35,142137,1379,7802,5858
xgboost,102,source_heldout,0.4,141776,1318,8163,5919
xgboost,102,source_heldout,0.45,140723,1226,9216,6011
xgboost,102,source_heldout,0.5,138766,1121,11173,6116
xgboost,102,source_heldout,0.55,138420,1098,11519,6139
xgboost,102,source_heldout,0.6,137670,1012,12269,6225
xgboost,102,source_heldout,0.65,136969,904,12970,6333
xgboost,102,source_heldout,0.7,135378,853,14561,6384
xgboost,102,source_heldout,0.75,130873,798,19066,6439
xgboost,102,source_heldout,0.8,127774,190,22165,7047
xgboost,102,source_heldout,0.85,127309,65,22630,7172
xgboost,102,source_heldout,0.9,123920,53,26019,7184
xgboost,102,source_heldout,0.95,122332,19,27607,7218
xgboost,102,source_heldout,0.975,119432,8,30507,7229
xgboost,102,source_heldout,0.99,117950,8,31989,7229
xgboost,102,source_heldout,0.995,116705,7,33234,7230
xgboost,102,source_heldout,0.999,103158,2,46781,7235
xgboost,102,target,0.05,691360,449208,46793,28528
xgboost,102,target,0.1,652450,442224,85703,35512
xgboost,102,target,0.15,177893,20697,560260,457039
xgboost,102,target,0.2,171387,16707,566766,461029
xgboost,102,target,0.25,150370,15816,587783,461920
xgboost,102,target,0.3,85612,14565,652541,463171
xgboost,102,target,0.35,62009,7561,676144,470175
xgboost,102,target,0.4,58413,7123,679740,470613
xgboost,102,target,0.45,40726,2455,697427,475281
xgboost,102,target,0.5,39471,2136,698682,475600
xgboost,102,target,0.55,30160,2050,707993,475686
xgboost,102,target,0.6,29271,1777,708882,475959
xgboost,102,target,0.65,26071,1336,712082,476400
xgboost,102,target,0.7,19984,1149,718169,476587
xgboost,102,target,0.75,16944,475,721209,477261
xgboost,102,target,0.8,16102,301,722051,477435
xgboost,102,target,0.85,12735,240,725418,477496
xgboost,102,target,0.9,9977,78,728176,477658
xgboost,102,target,0.95,1228,29,736925,477707
xgboost,102,target,0.975,1206,12,736947,477724
xgboost,102,target,0.99,0,8,738153,477728
xgboost,102,target,0.995,0,8,738153,477728
xgboost,102,target,0.999,0,0,738153,477736
hgb,102,source_heldout,0.05,149315,3738,624,3499
hgb,102,source_heldout,0.1,147725,2647,2214,4590
hgb,102,source_heldout,0.15,147004,2261,2935,4976
hgb,102,source_heldout,0.2,142827,1585,7112,5652
hgb,102,source_heldout,0.25,142540,1527,7399,5710
hgb,102,source_heldout,0.3,142461,1515,7478,5722
hgb,102,source_heldout,0.35,142253,1495,7686,5742
hgb,102,source_heldout,0.4,141876,1462,8063,5775
hgb,102,source_heldout,0.45,140402,1346,9537,5891
hgb,102,source_heldout,0.5,138308,1107,11631,6130
hgb,102,source_heldout,0.55,137852,1054,12087,6183
hgb,102,source_heldout,0.6,137013,999,12926,6238
hgb,102,source_heldout,0.65,135323,979,14616,6258
hgb,102,source_heldout,0.7,134869,923,15070,6314
hgb,102,source_heldout,0.75,133023,223,16916,7014
hgb,102,source_heldout,0.8,126774,186,23165,7051
hgb,102,source_heldout,0.85,126143,131,23796,7106
hgb,102,source_heldout,0.9,121959,35,27980,7202
hgb,102,source_heldout,0.95,120332,26,29607,7211
hgb,102,source_heldout,0.975,118195,25,31744,7212
hgb,102,source_heldout,0.99,114514,22,35425,7215
hgb,102,source_heldout,0.995,104572,22,45367,7215
hgb,102,source_heldout,0.999,90369,2,59570,7235
hgb,102,target,0.05,692424,423756,45729,53980
hgb,102,target,0.1,688068,307803,50085,169933
hgb,102,target,0.15,191405,21660,546748,456076
hgb,102,target,0.2,186039,18068,552114,459668
hgb,102,target,0.25,125878,17815,612275,459921
hgb,102,target,0.3,118689,12746,619464,464990
hgb,102,target,0.35,95658,5937,642495,471799
hgb,102,target,0.4,56924,4930,681229,472806
hgb,102,target,0.45,56365,4564,681788,473172
hgb,102,target,0.5,55631,3719,682522,474017
hgb,102,target,0.55,55566,3488,682587,474248
hgb,102,target,0.6,53626,3030,684527,474706
hgb,102,target,0.65,35596,1967,702557,475769
hgb,102,target,0.7,33639,1732,704514,476004
hgb,102,target,0.75,31574,1442,706579,476294
hgb,102,target,0.8,22613,601,715540,477135
hgb,102,target,0.85,7195,135,730958,477601
hgb,102,target,0.9,2534,71,735619,477665
hgb,102,target,0.95,1189,29,736964,477707
hgb,102,target,0.975,1183,28,736970,477708
hgb,102,target,0.99,1182,28,736971,477708
hgb,102,target,0.995,0,26,738153,477710
hgb,102,target,0.999,0,0,738153,477736
mlp,102,source_heldout,0.05,149494,4262,445,2975
mlp,102,source_heldout,0.1,149206,4067,733,3170
mlp,102,source_heldout,0.15,147329,2859,2610,4378
mlp,102,source_heldout,0.2,145047,1705,4892,5532
mlp,102,source_heldout,0.25,142138,1624,7801,5613
mlp,102,source_heldout,0.3,142090,1600,7849,5637
mlp,102,source_heldout,0.35,142030,1582,7909,5655
mlp,102,source_heldout,0.4,138223,1378,11716,5859
mlp,102,source_heldout,0.45,137381,1256,12558,5981
mlp,102,source_heldout,0.5,135136,1025,14803,6212
mlp,102,source_heldout,0.55,134665,1010,15274,6227
mlp,102,source_heldout,0.6,130202,976,19737,6261
mlp,102,source_heldout,0.65,129813,931,20126,6306
mlp,102,source_heldout,0.7,128194,927,21745,6310
mlp,102,source_heldout,0.75,127236,918,22703,6319
mlp,102,source_heldout,0.8,125082,143,24857,7094
mlp,102,source_heldout,0.85,123424,119,26515,7118
mlp,102,source_heldout,0.9,122850,87,27089,7150
mlp,102,source_heldout,0.95,118508,68,31431,7169
mlp,102,source_heldout,0.975,117623,67,32316,7170
mlp,102,source_heldout,0.99,112190,27,37749,7210
mlp,102,source_heldout,0.995,103589,21,46350,7216
mlp,102,source_heldout,0.999,43630,2,106309,7235
mlp,102,target,0.05,653793,445692,84360,32044
mlp,102,target,0.1,649780,421470,88373,56266
mlp,102,target,0.15,586959,409199,151194,68537
mlp,102,target,0.2,584301,401711,153852,76025
mlp,102,target,0.25,111347,118659,626806,359077
mlp,102,target,0.3,111093,118351,627060,359385
mlp,102,target,0.35,108597,118250,629556,359486
mlp,102,target,0.4,106452,118218,631701,359518
mlp,102,target,0.45,105608,115407,632545,362329
mlp,102,target,0.5,103378,2863,634775,474873
mlp,102,target,0.55,101263,2659,636890,475077
mlp,102,target,0.6,90124,2581,648029,475155
mlp,102,target,0.65,86172,2218,651981,475518
mlp,102,target,0.7,83903,2109,654250,475627
mlp,102,target,0.75,79017,2039,659136,475697
mlp,102,target,0.8,20035,1358,718118,476378
mlp,102,target,0.85,19662,1294,718491,476442
mlp,102,target,0.9,18327,1256,719826,476480
mlp,102,target,0.95,18135,285,720018,477451
mlp,102,target,0.975,13593,142,724560,477594
mlp,102,target,0.99,12337,33,725816,477703
mlp,102,target,0.995,5318,26,732835,477710
mlp,102,target,0.999,0,0,738153,477736
majority,103,source_heldout,0.05,85029,4350,0,0
majority,103,source_heldout,0.1,85029,4350,0,0
majority,103,source_heldout,0.15,85029,4350,0,0
majority,103,source_heldout,0.2,85029,4350,0,0
majority,103,source_heldout,0.25,85029,4350,0,0
majority,103,source_heldout,0.3,85029,4350,0,0
majority,103,source_heldout,0.35,85029,4350,0,0
majority,103,source_heldout,0.4,85029,4350,0,0
majority,103,source_heldout,0.45,85029,4350,0,0
majority,103,source_heldout,0.5,85029,4350,0,0
majority,103,source_heldout,0.55,85029,4350,0,0
majority,103,source_heldout,0.6,85029,4350,0,0
majority,103,source_heldout,0.65,85029,4350,0,0
majority,103,source_heldout,0.7,85029,4350,0,0
majority,103,source_heldout,0.75,85029,4350,0,0
majority,103,source_heldout,0.8,85029,4350,0,0
majority,103,source_heldout,0.85,85029,4350,0,0
majority,103,source_heldout,0.9,85029,4350,0,0
majority,103,source_heldout,0.95,85029,4350,0,0
majority,103,source_heldout,0.975,85029,4350,0,0
majority,103,source_heldout,0.99,85029,4350,0,0
majority,103,source_heldout,0.995,85029,4350,0,0
majority,103,source_heldout,0.999,85029,4350,0,0
majority,103,target,0.05,738153,477736,0,0
majority,103,target,0.1,738153,477736,0,0
majority,103,target,0.15,738153,477736,0,0
majority,103,target,0.2,738153,477736,0,0
majority,103,target,0.25,738153,477736,0,0
majority,103,target,0.3,738153,477736,0,0
majority,103,target,0.35,738153,477736,0,0
majority,103,target,0.4,738153,477736,0,0
majority,103,target,0.45,738153,477736,0,0
majority,103,target,0.5,738153,477736,0,0
majority,103,target,0.55,738153,477736,0,0
majority,103,target,0.6,738153,477736,0,0
majority,103,target,0.65,738153,477736,0,0
majority,103,target,0.7,738153,477736,0,0
majority,103,target,0.75,738153,477736,0,0
majority,103,target,0.8,738153,477736,0,0
majority,103,target,0.85,738153,477736,0,0
majority,103,target,0.9,738153,477736,0,0
majority,103,target,0.95,738153,477736,0,0
majority,103,target,0.975,738153,477736,0,0
majority,103,target,0.99,738153,477736,0,0
majority,103,target,0.995,738153,477736,0,0
majority,103,target,0.999,738153,477736,0,0
stratified,103,source_heldout,0.05,80265,4108,4764,242
stratified,103,source_heldout,0.1,80265,4108,4764,242
stratified,103,source_heldout,0.15,80265,4108,4764,242
stratified,103,source_heldout,0.2,80265,4108,4764,242
stratified,103,source_heldout,0.25,80265,4108,4764,242
stratified,103,source_heldout,0.3,80265,4108,4764,242
stratified,103,source_heldout,0.35,80265,4108,4764,242
stratified,103,source_heldout,0.4,80265,4108,4764,242
stratified,103,source_heldout,0.45,80265,4108,4764,242
stratified,103,source_heldout,0.5,80265,4108,4764,242
stratified,103,source_heldout,0.55,80265,4108,4764,242
stratified,103,source_heldout,0.6,80265,4108,4764,242
stratified,103,source_heldout,0.65,80265,4108,4764,242
stratified,103,source_heldout,0.7,80265,4108,4764,242
stratified,103,source_heldout,0.75,80265,4108,4764,242
stratified,103,source_heldout,0.8,80265,4108,4764,242
stratified,103,source_heldout,0.85,80265,4108,4764,242
stratified,103,source_heldout,0.9,80265,4108,4764,242
stratified,103,source_heldout,0.95,80265,4108,4764,242
stratified,103,source_heldout,0.975,80265,4108,4764,242
stratified,103,source_heldout,0.99,80265,4108,4764,242
stratified,103,source_heldout,0.995,80265,4108,4764,242
stratified,103,source_heldout,0.999,80265,4108,4764,242
stratified,103,target,0.05,697000,451056,41153,26680
stratified,103,target,0.1,697000,451056,41153,26680
stratified,103,target,0.15,697000,451056,41153,26680
stratified,103,target,0.2,697000,451056,41153,26680
stratified,103,target,0.25,697000,451056,41153,26680
stratified,103,target,0.3,697000,451056,41153,26680
stratified,103,target,0.35,697000,451056,41153,26680
stratified,103,target,0.4,697000,451056,41153,26680
stratified,103,target,0.45,697000,451056,41153,26680
stratified,103,target,0.5,697000,451056,41153,26680
stratified,103,target,0.55,697000,451056,41153,26680
stratified,103,target,0.6,697000,451056,41153,26680
stratified,103,target,0.65,697000,451056,41153,26680
stratified,103,target,0.7,697000,451056,41153,26680
stratified,103,target,0.75,697000,451056,41153,26680
stratified,103,target,0.8,697000,451056,41153,26680
stratified,103,target,0.85,697000,451056,41153,26680
stratified,103,target,0.9,697000,451056,41153,26680
stratified,103,target,0.95,697000,451056,41153,26680
stratified,103,target,0.975,697000,451056,41153,26680
stratified,103,target,0.99,697000,451056,41153,26680
stratified,103,target,0.995,697000,451056,41153,26680
stratified,103,target,0.999,697000,451056,41153,26680
logreg,103,source_heldout,0.05,84888,2265,141,2085
logreg,103,source_heldout,0.1,84387,2052,642,2298
logreg,103,source_heldout,0.15,84336,1899,693,2451
logreg,103,source_heldout,0.2,84268,1789,761,2561
logreg,103,source_heldout,0.25,81357,1668,3672,2682
logreg,103,source_heldout,0.3,80490,1261,4539,3089
logreg,103,source_heldout,0.35,79534,1193,5495,3157
logreg,103,source_heldout,0.4,79155,1116,5874,3234
logreg,103,source_heldout,0.45,78886,1068,6143,3282
logreg,103,source_heldout,0.5,78567,1046,6462,3304
logreg,103,source_heldout,0.55,78214,991,6815,3359
logreg,103,source_heldout,0.6,77862,958,7167,3392
logreg,103,source_heldout,0.65,69040,916,15989,3434
logreg,103,source_heldout,0.7,56619,723,28410,3627
logreg,103,source_heldout,0.75,56113,680,28916,3670
logreg,103,source_heldout,0.8,54759,432,30270,3918
logreg,103,source_heldout,0.85,39073,110,45956,4240
logreg,103,source_heldout,0.9,6098,44,78931,4306
logreg,103,source_heldout,0.95,6090,43,78939,4307
logreg,103,source_heldout,0.975,0,0,85029,4350
logreg,103,source_heldout,0.99,0,0,85029,4350
logreg,103,source_heldout,0.995,0,0,85029,4350
logreg,103,source_heldout,0.999,0,0,85029,4350
logreg,103,target,0.05,688708,445075,49445,32661
logreg,103,target,0.1,667060,436927,71093,40809
logreg,103,target,0.15,665779,434596,72374,43140
logreg,103,target,0.2,657829,410686,80324,67050
logreg,103,target,0.25,654059,410034,84094,67702
logreg,103,target,0.3,652981,409039,85172,68697
logreg,103,target,0.35,650883,408520,87270,69216
logreg,103,target,0.4,648433,408208,89720,69528
logreg,103,target,0.45,647128,407661,91025,70075
logreg,103,target,0.5,645203,407390,92950,70346
logreg,103,target,0.55,644615,406931,93538,70805
logreg,103,target,0.6,630854,406486,107299,71250
logreg,103,target,0.65,616867,406079,121286,71657
logreg,103,target,0.7,608381,297768,129772,179968
logreg,103,target,0.75,601843,289434,136310,188302
logreg,103,target,0.8,58304,7068,679849,470668
logreg,103,target,0.85,58272,7051,679881,470685
logreg,103,target,0.9,58272,7024,679881,470712
logreg,103,target,0.95,38327,288,699826,477448
logreg,103,target,0.975,0,0,738153,477736
logreg,103,target,0.99,0,0,738153,477736
logreg,103,target,0.995,0,0,738153,477736
logreg,103,target,0.999,0,0,738153,477736
tree,103,source_heldout,0.05,84733,1386,296,2964
tree,103,source_heldout,0.1,84063,958,966,3392
tree,103,source_heldout,0.15,80206,527,4823,3823
tree,103,source_heldout,0.2,80024,493,5005,3857
tree,103,source_heldout,0.25,79992,477,5037,3873
tree,103,source_heldout,0.3,79575,400,5454,3950
tree,103,source_heldout,0.35,79464,381,5565,3969
tree,103,source_heldout,0.4,79445,378,5584,3972
tree,103,source_heldout,0.45,79106,333,5923,4017
tree,103,source_heldout,0.5,79106,333,5923,4017
tree,103,source_heldout,0.55,78485,273,6544,4077
tree,103,source_heldout,0.6,78442,268,6587,4082
tree,103,source_heldout,0.65,78056,176,6973,4174
tree,103,source_heldout,0.7,77949,174,7080,4176
tree,103,source_heldout,0.75,77827,167,7202,4183
tree,103,source_heldout,0.8,76983,153,8046,4197
tree,103,source_heldout,0.85,76983,153,8046,4197
tree,103,source_heldout,0.9,76788,149,8241,4201
tree,103,source_heldout,0.95,76788,149,8241,4201
tree,103,source_heldout,0.975,74531,101,10498,4249
tree,103,source_heldout,0.99,74531,101,10498,4249
tree,103,source_heldout,0.995,71773,100,13256,4250
tree,103,source_heldout,0.999,71773,100,13256,4250
tree,103,target,0.05,692392,469736,45761,8000
tree,103,target,0.1,637360,351359,100793,126377
tree,103,target,0.15,546417,318872,191736,158864
tree,103,target,0.2,73503,37146,664650,440590
tree,103,target,0.25,65362,37075,672791,440661
tree,103,target,0.3,65238,37050,672915,440686
tree,103,target,0.35,64919,37049,673234,440687
tree,103,target,0.4,64916,37049,673237,440687
tree,103,target,0.45,64916,37049,673237,440687
tree,103,target,0.5,64916,37049,673237,440687
tree,103,target,0.55,64916,37049,673237,440687
tree,103,target,0.6,64916,36946,673237,440790
tree,103,target,0.65,64896,36946,673257,440790
tree,103,target,0.7,64896,36932,673257,440804
tree,103,target,0.75,64896,36931,673257,440805
tree,103,target,0.8,29103,36188,709050,441548
tree,103,target,0.85,29103,36188,709050,441548
tree,103,target,0.9,29103,36188,709050,441548
tree,103,target,0.95,29103,36188,709050,441548
tree,103,target,0.975,29103,36188,709050,441548
tree,103,target,0.99,29103,36188,709050,441548
tree,103,target,0.995,21426,36059,716727,441677
